id,name,desc,str1,str2,str3,str4,str5,str6,str7,str8,str9,str10,str11,str12,str13,str14,str15,str16
100267039,Territoire Xénovahisseur△ - Valvols,"Activez cette carte en bannissant (face verso) 5 cartes depuis votre Cimetière et/ou du dessus de votre Deck.
Durant votre Main Phase : vous pouvez ajouter 1 de vos cartes ""Xénovahisseur△"" bannies face verso (""Territoire Xénovahisseur△ - Valvols"" exclue) à votre main.
Vous ne pouvez utiliser cet effet de ""Territoire Xénovahisseur△ - Valvols"" qu'une fois par tour.
Tant que vous contrôlez un monstre ""Xénovahisseur△"" de min. Niveau 5 et que vous n'avez aucune carte dans votre Deck, votre adversaire ne peut activer ni de cartes ni d'effets durant votre tour.",Bannir des cartes du Cimetière pour activer ?,,,,,,,,,,,,,,,
100267041,Jugement Xénovahisseur△,"Si votre adversaire Invoque Normalement ou Spécialement un ou plusieurs monstres : vous pouvez en cibler 1 ; choisissez 1 de vos monstres ""Xénovahisseur△"" bannis face verso du même Attribut, et soit ajoutez-le à votre main soit Invoquez-le Spécialement, et aussi, le reste de ce tour, vous ne pouvez pas choisir à nouveau le même Attribut avec cet effet de ""Jugement Xénovahisseur△"", et vous ne pouvez activer ni de cartes ni d'effets (cartes et effets ""Xénovahisseur△"" exclus).
Une fois par combat, durant le calcul des dommages, si votre monstre ""Xénovahisseur△"" combat un monstre de l'adversaire et que vous n'avez aucune carte dans votre Deck : vous pouvez faire devenir 0 l'ATK du monstre de l'adversaire.",Recycler,L'ATK devient 0,,,,,,,,,,,,,,
100268004,"Dragon Ultime aux Yeux Bleus, le Serviteur qui Surpasse Dieu","""Dragon Blanc aux Yeux Bleus"" + ""Dragon Blanc aux Yeux Bleus"" + ""Dragon Blanc aux Yeux Bleus""
Non destructible par des effets de carte, et aussi, non affectée par les effets activés de votre adversaire durant le tour de votre adversaire.
Peut faire max. 3 attaques durant chaque Battle Phase.
Une fois par Chaîne, durant la Battle Phase (Effet Rapide) : vous pouvez cibler 1 monstre qui a été Invoqué Spécialement ce tour, ou 1 carte face verso, qui est contrôlé par votre adversaire ; détruisez-le.
Vous ne pouvez utiliser cet effet de ""Dragon Ultime aux Yeux Bleus, le Serviteur qui Surpasse Dieu"" que trois fois par tour.",,Effet de destruction,,,,,,,,,,,,,,
100268005,Revolver Dragon le Dragon Machine,"Si vous ne contrôlez aucun monstre, vous pouvez Invoquer Normalement cette carte sans Sacrifice.
Vous ne pouvez utiliser chacun des effets suivants de ""Revolver Dragon le Dragon Machine"" qu'une fois par tour.
Durant votre Main Phase : vous pouvez ajouter 1 monstre TÉNÈBRES Machine (""Revolver Dragon le Dragon Machine"" exclu) depuis votre Deck à votre main.
Durant la Battle Phase, si cette carte est dans votre Cimetière parce qu'elle y a été envoyée depuis le Terrain ce tour (Effet Rapide) : vous pouvez l'Invoquer Spécialement, et si vous le faites, lancez une pièce 3 fois, puis vous pouvez détruire un nombre de monstres sur le Terrain inférieur ou égal au nombre de faces.",Invocation Normale sans Sacrifice,Ajouter à la main,Invocation Spéciale,Détruire ce monstre ?,,,,,,,,,,,,
100268006,Le Renoncé l'Œil Maléfique de l'Illusion,"Vous pouvez Invoquer Rituellement cette carte avec ""Le Renoncé l'Œil Maléfique de l'Illusion"".
Votre adversaire reçoit les dommages de combat que vous auriez dû recevoir de combats impliquant cette carte.
Vous ne pouvez utiliser chacun des effets suivants de ""Le Renoncé l'Œil Maléfique de l'Illusion"" qu'une fois par tour.
Si cette carte est dans votre main : vous pouvez Sacrifier 2 monstres ; Invoquez Spécialement cette carte (ceci est traité comme une Invocation Rituelle).
Durant la Main Phase (Effet Rapide) : vous pouvez cibler 1 Monstre à Effet contrôlé par votre adversaire ; annulez ses effets, et si vous le faites, équipez-le à cette carte comme Magie d'Équipement qui lui donne 2000 ATK.",Invocation Spéciale,Équiper,,,,,,,,,,,,,,
100268008,"Gilford l'Éclair, le Guerrier des Coups de Tonnerre","Vous pouvez Invoquer Spécialement cette carte (depuis votre main) en Sacrifiant 3 monstres, et si vous avez Sacrifié un ou plusieurs monstres dont le propriétaire est votre adversaire, votre adversaire ne peut activer ni de cartes ni d'effets lorsque cette carte est Invoquée Spécialement de cette façon.
Si elle est Invoquée de cette façon : votre adversaire doit envoyer tous les monstres qu'il contrôle au Cimetière.
Si cette carte est envoyée au Cimetière : vous pouvez activer cet effet ; durant la End Phase de ce tour, ajoutez 1 monstre Guerrier depuis votre Deck à votre main.
Vous ne pouvez utiliser cet effet de ""Gilford l'Éclair, le Guerrier des Coups de Tonnerre"" qu'une fois par tour.",,Envoyer au Cimetière,Ajouter à la main,,,,,,,,,,,,,
100268011,"Jeu de la Sanction ""CUPIDITÉ, l'Illusion de l'Avarice""","Si votre adversaire a ajouté une ou plusieurs cartes depuis le Deck à la main ce tour, sauf durant la Draw Phase : infligez 400 points de dommages à votre adversaire pour chaque carte dans sa main, puis si le nombre total de cartes dans sa main, Terrain et Cimetière est min. 20, vous pouvez bannir toute sa main.
Vous ne pouvez activer qu'1 ""Jeu de la Sanction ""CUPIDITÉ, l'Illusion de l'Avarice"""" par tour.",Activer,Bannir?,,,,,,,,,,,,,,
100268012,Zombyra,"Lorsque cette carte déclare une attaque : vous perdez 500 LP, et si vous le faites, cette carte gagne 500 ATK.
Lorsqu'un monstre est détruit au combat : vous pouvez équiper cette carte depuis votre Cimetière au monstre qui a détruit le monstre, puis vous pouvez détruire 1 monstre contrôlé par votre adversaire avec la plus haute ATK (en cas d'égalité, vous choisissez).
Le nom du monstre équipé devient ""Zombyra"", et aussi, ses effets sont annulés.
Lorsque le monstre équipé déclare une attaque : son contrôleur perd 500 LP, et s'il le fait, le monstre équipé gagne 500 ATK.",Augmenter l'ATK,Équiper,Augmenter l'ATK,Détruire ce monstre ?,,,,,,,,,,,,
100268013,Carte du Dragon Diabolique - Dragon de Terre,"Ni Invocable Normalement ni Posable Normalement.
Doit d'abord être Invoquée Spécialement (depuis votre main) en révélant 3 monstres TERRE (cette carte incluse) dans votre main.
Vous pouvez révéler cette carte dans votre main ; ajoutez 1 carte ""Carte du Dragon"" depuis votre Deck à votre main, puis défaussez 1 carte.
Lorsque votre adversaire active un effet de monstre sur le Terrain (Effet Rapide) : vous pouvez annuler l'effet, puis si un monstre EAU est sur le Terrain, cette carte ne peut être détruite ni au combat ni par des effets de carte ce tour.
Vous ne pouvez utiliser chaque effet de ""Carte du Dragon Diabolique - Dragon de Terre"" qu'une fois par tour.",,Ajouter à la main,Annuler l'effet,,,,,,,,,,,,,
100268014,Carte du Dragon Diabolique - Dragon de Métal,"Ni Invocable Normalement ni Posable Normalement.
Doit d'abord être Invoquée Spécialement (depuis votre main) en révélant 3 monstres LUMIÈRE (cette carte incluse) dans votre main.
Vous pouvez révéler cette carte dans votre main ; ajoutez 1 carte ""Carte du Dragon"" depuis votre Deck à votre main, puis défaussez 1 carte.
Durant la Main Phase (Effet Rapide) : vous pouvez détruire 1 monstre contrôlé par votre adversaire, et si vous le faites, envoyez cette carte au Cimetière, puis si un monstre TERRE est sur le Terrain, vous pouvez piocher 1 carte.
Vous ne pouvez utiliser chaque effet de ""Carte du Dragon Diabolique - Dragon de Métal"" qu'une fois par tour.",,Ajouter à la main,Détruire,Piocher 1 carte ?,,,,,,,,,,,,
100268015,Super Critique,"Lorsque cette carte est activée : vous pouvez ajouter 1 carte avec un effet qui nécessite un lancer de dé depuis votre Deck à votre main.
Une fois par Chaîne par joueur, si le résultat d'un lancer de dé d'un joueur pour un effet de carte est 1 : il peut activer 1 de ces effets ;
● Il détruit max. 3 monstres contrôlés par son adversaire.
● Il détruit 1 monstre contrôlé par son adversaire, et s'il le fait, il annule les effets d'1 monstre contrôlé par son adversaire.
● Il Invoque Spécialement 1 monstre depuis son Cimetière.
Vous ne pouvez activer qu'1 ""Super Critique"" par tour.",Activer,Choisir un effet à activer,Ajouter à la main?,Détruire un monstre,Détruire un monstre et annuler les effets d'un autre monstre,Invocation Spéciale,,,,,,,,,,
100268201,Paladin des Ténèbres - Ondulatoire,"""Magicien Sombre"" + 1 monstre de min. Niveau 7
Uniquement Invocable par Fusion.
Gagne 500 ATK pour tous les autres monstres sur le Terrain.
Peut attaquer une fois tous les monstres de votre adversaire.
Une fois par tour, lorsque votre adversaire active une Carte Magie ou effet de Magie (Effet Rapide) : vous pouvez annuler l'effet, puis vous pouvez détruire 1 carte sur le Terrain.
Après que cette carte détruit une carte au combat ou par un effet de carte et l'envoie au Cimetière, aucun joueur ne peut activer ses effets tant qu'elle est dans le Cimetière.",Annuler l'effet,Détruire la carte ?,"L'effet de ""Paladin des Ténèbres - Ondulatoire"" est actuellement appliqué.",,,,,,,,,,,,,
100269038,Dragon Forçage aux Yeux Impairs,"2+ monstres (un Monstre Pendule inclus)
Vous pouvez cibler 1 autre carte que vous contrôlez ; détruisez-la, et si vous le faites, piochez 1 carte.
Durant votre tour, lorsque votre adversaire active une carte ou un effet (Effet Rapide) : vous pouvez défausser 1 carte ; annulez l'effet.
Vous ne pouvez utiliser chacun des effets précédents de ""Dragon Forçage aux Yeux Impairs"" qu'une fois par tour.
Si vous avez détruit une Carte Monstre Pendule par le premier effet de cette carte, durant votre Main Phase ce tour, vous pouvez mener 1 Invocation Pendule d'un ou plusieurs monstres ""Potartiste"", d'un ou plusieurs Monstres Pendule ""Magicien"" et/ou d'un ou plusieurs monstres ""Yeux Impairs"", en plus de votre Invocation Pendule (vous ne pouvez gagner cet effet qu'une fois par tour).",Détruire,Annuler l'effet,"Invocation Pendule en utilisant l'effet de ""Dragon Forçage aux Yeux Impairs""",,,,,,,,,,,,,
100269113,Tigre Écarlate de Clair de Lune,"Si vous activez un effet de monstre ""Clair de Lune"" (sauf durant la Damage Step) : vous pouvez Invoquer Spécialement cette carte depuis votre main, puis si vous avez activé cet effet durant le tour où votre adversaire a activé une carte ou un effet, vous pouvez ajouter 1 ""Polymérisation"" depuis votre Deck ou Cimetière à votre main.
Si cette carte est envoyée au Cimetière par un effet de carte : vous pouvez Invoquer Spécialement 1 monstre ""Clair de Lune"" (monstres de Niveau 5 exclus) depuis votre Extra Deck face recto ou Cimetière, mais il ne peut pas activer ses effets ce tour.
Vous ne pouvez utiliser chaque effet de ""Tigre Écarlate de Clair de Lune"" qu'une fois par tour.",Invocation Spéciale,Invocation Spéciale,"Ajouter ""Polymérisation"" à votre main ?","Invoqué Spécialement par l'effet de ""Tigre Écarlate de Clair de Lune""",,,,,,,,,,,,
100269215,Frappeur de Daruma Vitesseroid,"Si cette carte est dans votre main : vous pouvez envoyer 1 carte ""Vitesseroid"" ('""Frappeur de Daruma Vitesseroid"" exclu) depuis votre Deck au Cimetière ; Invoquez Spécialement cette carte, et aussi, vous ne pouvez pas Invoquer Spécialement (monstres VENT exclus) le reste de ce tour.
Si cette carte est envoyée depuis le Terrain au Cimetière : vous pouvez ajouter 1 Magie/Piège ""Vitesseroid"" depuis votre Deck à votre main, puis si vous contrôlez un monstre ""Aile Claire"", vous pouvez détruire 1 monstre sur le Terrain.
Vous ne pouvez utiliser chaque effet de ""Frappeur de Daruma Vitesseroid"" qu'une fois par tour.",Invocation Spéciale,Ajouter à la main,Détruire ce monstre ?,,,,,,,,,,,,,
101306281,"Audhumla, Progéniteur de l'Étendue Gelée","Si min. 4 cartes sont sur le Terrain : vous pouvez Invoquer Spécialement cette carte depuis votre main.
Vous pouvez envoyer max. 2 Magies/Pièges que vous contrôlez au Cimetière ; piochez autant de cartes, puis vous pouvez Invoquer Spécialement 1 monstre EAU depuis votre main.
Lorsque votre adversaire active une carte ou un effet (Effet Rapide) : vous pouvez changer cette carte en Position de Défense face verso, et aussi, le reste de ce tour, toutes les cartes face verso que vous contrôlez ne peuvent pas être détruites par des effets de carte de votre adversaire, et votre adversaire ne peut pas les cibler avec des effets de carte.
Vous ne pouvez utiliser chaque effet de ""Audhumla, Progéniteur de l'Étendue Gelée"" qu'une fois par tour.",Invocation Spéciale,Piocher,Mettre en Position face verso,Invocation Spéciale?,,,,,,,,,,,,
101307001,Le Poète du Dieu du Soleil - Helpoemer,"Vous pouvez défausser 1 autre carte ; Invoquez Spécialement cette carte depuis votre main.
Si cette carte est Invoquée Spécialement : vous pouvez ajouter 1 carte ""Dieu du Soleil"" (""Le Poète du Dieu du Soleil - Helpoemer"" exclu) depuis votre Deck à votre main, puis si votre adversaire a min. 2000 LP de plus que vous, vous pouvez défausser 1 carte au hasard depuis sa main.
Durant la End Phase, si ""Le Dieu du Soleil Immortel"" a été envoyée à votre Cimetière ce tour : vous pouvez ajouter cette carte depuis votre Cimetière à votre main.
Vous ne pouvez utiliser chaque effet de ""Le Poète du Dieu du Soleil - Helpoemer"" qu'une fois par tour.",Invocation Spéciale,Effet d'ajout à la main,Renvoyer à la main,Défausser une carte de l'adversaire ?,,,,,,,,,,,,
101307002,Le Destructeur du Dieu du Soleil - Makyura,"Si cette carte est Invoquée Normalement ou Spécialement, ou envoyée depuis la main ou Terrain au Cimetière : vous pouvez Poser 1 Magie/Piège ""Dieu du Soleil"" depuis votre main ou Deck, et si vous avez Posé un Piège ou une Magie Jeu-Rapide, il peut être activé ce tour.
Durant la End Phase, si ""Le Dieu du Soleil Immortel"" a été envoyée à votre Cimetière ce tour : vous pouvez ajouter cette carte depuis votre Cimetière à votre main.
Vous ne pouvez utiliser chaque effet de ""Le Destructeur du Dieu du Soleil - Makyura"" qu'une fois par tour.",Poser l'effet,Renvoyer à la main,Activer en appliquant l'effet de {CARD}.,,,,,,,,,,,,,
101307003,La Machine Redoutable du Dieu du Soleil - Gil Garth,"Si cette carte est dans votre main et que vous contrôlez une carte ""Dieu du Soleil"" : vous pouvez Invoquer Spécialement cette carte.
Vous pouvez Sacrifier cette carte, puis ciblez 1 autre carte dans l'un des Cimetières ; envoyez 1 carte ""Dieu du Soleil"" depuis votre Deck au Cimetière, et si vous le faites, placez la carte ciblée au-dessous du Deck.
Durant la End Phase, si ""Le Dieu du Soleil Immortel"" a été envoyée à votre Cimetière ce tour : vous pouvez ajouter cette carte depuis votre Cimetière à votre main.
Vous ne pouvez utiliser chaque effet de ""Le Machine Redoutable du Dieu du Soleil - Gil Garth"" qu'une fois par tour.",Invocation Spéciale,Renvoyer au Deck,Renvoyer à la main,,,,,,,,,,,,,
101307004,L'Instrument de Torture du Dieu du Soleil - Viser Des Choc,"Non destructible au combat.
Vous ne pouvez utiliser chacun des effets suivants de ""L'Instrument de Torture du Dieu du Soleil - Viser Des Choc"" qu'une fois par tour.
Si un ou plusieurs monstres sont envoyés au Cimetière de votre adversaire et que vous contrôlez une carte ""Dieu du Soleil"", même durant la Damage Step : vous pouvez Invoquer Spécialement cette carte depuis votre main, et si vous le faites, renvoyez 1 autre carte sur le Terrain à la main/Extra Deck, et si vous faites ça, infligez 800 points de dommages à votre adversaire.
Durant la End Phase, si ""Le Dieu du Soleil Immortel"" a été envoyée à votre Cimetière ce tour : vous pouvez ajouter cette carte depuis votre Cimetière à votre main.",Invocation Spéciale,Renvoyer à la main,,,,,,,,,,,,,,
101307030,Dieu du Soleil des Ténèbres - Le Dragon Ailé de Râ,"""Le Dragon Ailé de Râ"" + 3 monstres ""Dieu du Soleil""
Non affectée par les effets d'autres cartes.
Une fois par tour, durant la Main Phase (Effet Rapide) : vous pouvez défausser un nombre de votre choix de cartes ""Dieu du Soleil"", puis choisissez autant de Zones Monstre Main occupées de votre adversaire ; votre adversaire doit envoyer les monstres dans les zones au Cimetière.
Lorsqu'une attaque impliquant cette carte est déclarée : vous pouvez payer des LP jusqu'à n'en avoir plus que 1 ; cette carte gagne une ATK/DEF égales au montant des LP payés et à la somme des ATK de tous les monstres ""Dieu du Soleil"" actuellement dans votre Cimetière.",Envoyer au Cimetière,Augmenter l'ATK,,,,,,,,,,,,,,
101307031,La Cage d'Acier du Dieu du Soleil - Golem de Lave,"1 monstre ""Dieu du Soleil"" que vous contrôlez + 2 monstres face recto sur le Terrain
Non utilisable comme Matériel Fusion. Uniquement soit Invocable par Fusion soit Invocable Spécialement (depuis votre Extra Deck) dans la Zone Monstre Main de votre adversaire en envoyant les cartes ci-dessus depuis au moins l'un des Terrains au Cimetière, mais si vous Invoquez Spécialement cette carte avec la seconde méthode, vous ne pouvez Invoquer Spécialement qu'une fois le reste de ce tour.
Vous ne pouvez Invoquer Spécialement ""La Cage d'Acier du Dieu du Soleil - Golem de Lave"" qu'une fois par tour de cette façon, peu importe la méthode que vous utilisez.
Une fois par tour, durant votre Standby Phase : recevez 1000 points de dommages.",,Effet de dommages,,,,,,,,,,,,,,
101307051,Le Dieu du Soleil Immortel,"Invoquez Spécialement 1 monstre ""Le Dragon Ailé de Râ"" depuis votre Cimetière ou bannissement, en ignorant ses conditions d'Invocation, puis si vous avez Invoqué Spécialement ""Le Dragon Ailé de Râ"" avec cet effet, envoyez-le au Cimetière, et si vous le faites, vous pouvez Invoquer Spécialement 1 monstre ""Le Dragon Ailé de Râ"" depuis votre Extra Deck.
Durant la End Phase, envoyez les monstres Invoqués Spécialement par cet effet au Cimetière.
Durant votre Main Phase, si cette carte est dans votre Cimetière : vous pouvez défausser 1 carte ""Dieu du Soleil"" ; ajoutez cette carte à votre main.
Vous ne pouvez utiliser chaque effet de ""Le Dieu du Soleil Immortel"" qu'une fois par tour.",Invocation Spéciale,Renvoyer à la main,L'envoyez-vous au Cimetière pour l'Invoquer Spécialement ?,,,,,,,,,,,,,
101307052,Le Dieu du Soleil Menant vers les Ténèbres,"Activez cette carte en envoyant 1 monstre ""Le Dragon Ailé de Râ"" depuis votre main, Deck ou Terrain face recto au Cimetière.
Durant votre Main Phase, si cette carte a été activée ce tour : vous pouvez ajouter 1 monstre ""Dieu du Soleil"" depuis votre Deck à votre main.
Si un ou plusieurs monstres sont détruits au combat : son contrôleur reçoit des dommages égaux à son ATK d'origine, puis si vous avez ""Le Dragon Ailé de Râ"" dans votre Cimetière, gagnez 1000 LP.
Vous ne pouvez utiliser chaque effet de ""Le Dieu du Soleil Menant vers les Ténèbres"" qu'une fois par tour.",Effet d'ajout à la main,Effet de dommages,,,,,,,,,,,,,,
101307072,Domination du Dieu du Soleil,"Si un monstre ""Le Dragon Ailé de Râ"" est sur le Terrain : appliquez ces effets dans l'ordre.
● Invoquez Spécialement 1 monstre depuis chaque Cimetière sur votre Terrain.
● Si ""Le Dragon Ailé de Râ"" est sur le Terrain, prenez le contrôle de tous les monstres contrôlés par votre adversaire.
Vous pouvez bannir cette carte depuis votre Cimetière et Sacrifier 1 monstre ""Le Dragon Ailé de Râ"" ; gagnez des LP égaux à l'ATK qu'il avait sur le Terrain.
Vous ne pouvez utiliser chaque effet de ""Domination du Dieu du Soleil"" qu'une fois par tour.",Activer l'effet,Effet de réponse,,,,,,,,,,,,,,
101307073,Le Protecteur du Dieu du Soleil - Dieu Égyptien Slime,"Invoquez Spécialement cette carte en Position de Défense comme Monstre à Effet (Aqua/EAU/Niveau 10/ATK 3000/DEF 3000) avec les effets suivants (cette carte est toujours aussi un Piège).
● Si cette carte est Invoquée Spécialement : vous pouvez ajouter 1 carte ""Dieu du Soleil"" depuis votre Deck à votre main, puis si vous avez ajouté un monstre avec cet effet durant le tour de votre adversaire, vous pouvez l'Invoquer Spécialement.
● Non destructible par des effets de carte.
Vous ne pouvez activer qu'1 ""Le Protecteur du Dieu du Soleil - Dieu Égyptien Slime"" par tour.",,Effet d'ajout à la main,Invocation Spéciale?,,,,,,,,,,,,,
