id,name,field,value
101306022,命运英雄 恶魔主宰人,desc,"这个卡名的①②的效果1回合各能使用1次。
①：这张卡召唤·特殊召唤的场合，以对方场上1只怪兽为对象才能发动。那只怪兽直到下次的准备阶段除外。
②：从卡组把1只「命运英雄」怪兽送去墓地才能发动。从自己的卡组·墓地把1张「幽狱之时计塔」或「幽狱之时计都市-暗黑都市」加入手卡。这个效果的发动后，直到回合结束时自己不是暗属性「英雄」怪兽不能特殊召唤。"
101306022,命运英雄 恶魔主宰人,str1,ลบออก
101306022,命运英雄 恶魔主宰人,str2,เพิ่มเข้ามือ
101306022,命运英雄 恶魔主宰人,str3,ลบออกจนถึงเฟสสแตนด์บายถัดไป
101306023,命运英雄 无惧从者,name,命运英雄 无惧从者
101306023,命运英雄 无惧从者,desc,"这个卡名的①②的效果1回合各能使用1次。
①：自己场上有「命运英雄」怪兽或场地魔法卡表侧表示存在的场合才能发动。这张卡从手卡特殊召唤。那之后，以下效果可以适用。
●自己场上1张卡破坏，从卡组把1张「融合」加入手卡。
②：自己把8星「命运英雄」怪兽特殊召唤的场合，把墓地的这张卡除外，以对方场上1张卡为对象才能发动。那张卡回到卡组最上面。"
101306023,命运英雄 无惧从者,str1,เรียกพิเศษ
101306023,命运英雄 无惧从者,str2,กลับเด็ค
101306023,命运英雄 无惧从者,str3,ทำลายและเพิ่มเข้ามือ?
101306036,真红眼超越黑龙,name,真红眼超越黑龙
101306036,真红眼超越黑龙,desc,"「真红眼黑龙」＋有「时间黑魔术师」的卡名记述的怪兽
「真红眼超越黑龙」1回合1次用融合召唤以及以下方法才能特殊召唤。
●「时间黑魔术师」的效果让怪兽被破坏的回合，把自己·对方场上1只表侧表示怪兽解放的场合可以从额外卡组特殊召唤。
①：这张卡特殊召唤的场合才能发动。从自己的手卡·墓地把1只8星以下的怪兽特殊召唤。
②：场上的这张卡不受对方发动的魔法·怪兽的效果影响。"
101306036,真红眼超越黑龙,str1,เรียกพิเศษ
101306037,命运英雄 无惧人,name,命运英雄 无惧人
101306037,命运英雄 无惧人,desc,"5星以上的「命运英雄」怪兽×2
「命运英雄 无惧人」1回合1次用融合召唤以及以下方法才能特殊召唤。
●把自己场上1只「命运英雄 恐惧人」解放的场合可以从额外卡组特殊召唤。
①：这张卡特殊召唤的场合才能发动。把「命运英雄」怪兽或者有那卡名记述的卡合计2张从卡组加入手卡。
②：这张卡的攻击力变成自己的场上·墓地的其他的「命运英雄」怪兽的原本攻击力的合计值。"
101306037,命运英雄 无惧人,str1,เพิ่มเข้ามือ
101306045,灿冠乘骑 疾驱海人马,name,灿冠乘骑 疾驱海人马
101306045,灿冠乘骑 疾驱海人马,desc,"3星怪兽×2
「灿冠乘骑 疾驱海人马」1回合1次也能在自己场上的攻击力2000以下的兽族怪兽上面重叠来超量召唤。这张卡不能作为超量召唤的素材。
①：这张卡战斗破坏怪兽的场合发动。给这张卡放置1个冠指示物。那之后，根据这张卡的冠指示物数量适用以下效果。
●1个：这张卡的攻击力上升400。
●2个：这张卡的攻击力上升600。
●3个：这张卡回到额外卡组，自己抽3张。"
101306045,灿冠乘骑 疾驱海人马,str1,是否在兽族怪兽上面重叠来超量召唤？
101306045,灿冠乘骑 疾驱海人马,str2,วางตัวบ่งชี้
101306052,时间黑魔术师,name,时间黑魔术师
101306052,时间黑魔术师,desc,"①：可以从以下效果选择1个发动（这个卡名的以下效果1回合各能选择1次）。
●除「时间黑魔术师」外的1张有「时间黑魔术师」的卡名记述的卡从卡组加入手卡。这个回合的结束阶段，从自己墓地把1张「时间黑魔术师」加入手卡。
●进行1次投掷硬币，对里表作猜测。猜中的场合，对方场上的怪兽全部破坏，给与对方那个原本攻击力合计数值一半的伤害。猜错的场合，自己场上的怪兽全部破坏。"
101306052,时间黑魔术师,str1,เปิดใช้งาน
101306052,时间黑魔术师,str2,เพิ่มเข้ามือ
101306052,时间黑魔术师,str3,โยนเหรียญ
101306053,天使与恶魔的骰子,name,天使与恶魔的骰子
101306053,天使与恶魔的骰子,desc,"①：掷2次骰子，这个回合中，以下效果各适用。
●有「时间黑魔术师」的卡名记述的自己场上的怪兽的攻击力·守备力上升出现的数目合计×200。
●对方场上的怪兽的攻击力·守备力下降出现的数目合计×200。
②：这张卡在墓地存在的状态，对方把怪兽召唤·特殊召唤的场合，把这张卡除外，以那之内的1只为对象才能发动。掷2次骰子，出现的数目合计是6以上的场合，作为对象的怪兽破坏。"
101306053,天使与恶魔的骰子,str1,เปิดใช้งาน
101306053,天使与恶魔的骰子,str2,ทอยลูกเต๋า
101306054,睡羊 替罪羊,name,睡羊 替罪羊
101306054,睡羊 替罪羊,desc,①：在自己场上把最多4只「替罪羊衍生物」（兽族·地·1星·攻/守0）守备表示特殊召唤。对方场上有怪兽存在的场合，可以再从卡组把1只「疾风之豹战士」特殊召唤。这个回合，这衍生物不能为上级召唤而解放，自己不是融合怪兽不能从额外卡组特殊召唤。有「时间黑魔术师」的卡名记述的自己场上的卡被战斗·效果破坏的场合，可以作为代替把这个效果特殊召唤的自己场上1只衍生物破坏。
101306054,睡羊 替罪羊,str1,เปิดใช้งาน
101306054,睡羊 替罪羊,str2,เลือกจำนวนการเรียกพิเศษ
101306054,睡羊 替罪羊,str3,เรียกพิเศษ {CARD}?
101306062,幽狱之时计都市-暗黑都市,name,幽狱之时计都市-暗黑都市
101306062,幽狱之时计都市-暗黑都市,desc,"这个卡名的①③的效果1回合各能使用1次。
①：这张卡发动的回合的自己主要阶段才能发动。把1只「命运英雄」怪兽或者1张有那卡名记述的卡从卡组加入手卡。
②：每次自己把8星以上的「命运英雄」怪兽特殊召唤发动。自己场上的全部战士族怪兽的攻击力上升300。
③：这张卡被破坏的场合才能发动。从卡组把1只「命运英雄」怪兽当作「幽狱之时计塔」的效果作特殊召唤。"
101306062,幽狱之时计都市-暗黑都市,str1,เพิ่มเข้ามือ
101306062,幽狱之时计都市-暗黑都市,str2,เพิ่มพลังโจมตี
101306062,幽狱之时计都市-暗黑都市,str3,เรียกพิเศษ
101306070,愚蠢的盗墓者,name,愚蠢的盗墓者
101306070,愚蠢的盗墓者,desc,"这个卡名的①②的效果1回合各能使用1次。
①：除「愚蠢的盗墓者」外的1张有「时间黑魔术师」的卡名记述的卡从卡组送去墓地。那之后，可以把自己或对方的墓地1只怪兽在自己场上特殊召唤。
②：把墓地的这张卡除外才能发动。以下其中1张卡在自己场上盖放。
●除「愚蠢的盗墓者」外的有「时间黑魔术师」的卡名记述的自己墓地的魔法·陷阱卡
●对方墓地的魔法·陷阱卡"
101306070,愚蠢的盗墓者,str1,ส่งสุสาน
101306070,愚蠢的盗墓者,str2,หมอบ
101306070,愚蠢的盗墓者,str3,เรียกพิเศษ?
101306071,大逆转箱,name,大逆转箱
101306071,大逆转箱,desc,"①：自己·对方的准备阶段发动。掷1次骰子，把最多有出现的数目数量的指示物给这张卡放置（最多6个）。
②：对方怪兽攻击的伤害计算时1次或者对方场上的怪兽的效果发动时，把这张卡1个指示物取除，以那之内的1只为对象才能发动。进行1次投掷硬币，对里表作猜测。猜中的场合，从卡组把有「时间黑魔术师」的卡名记述的1只怪兽特殊召唤，作为对象的怪兽直到回合结束时攻击力变成0，效果无效化。"
101306071,大逆转箱,str1,วางตัวบ่งชี้
101306071,大逆转箱,str2,โยนเหรียญ
101306071,大逆转箱,str3,เลือกจำนวนตัวบ่งชี้ที่จะวาง
101306154,替罪羊衍生物,name,替罪羊衍生物
101306154,替罪羊衍生物,desc,由「睡羊 替罪羊」的效果特殊召唤。有「时间黑魔术师」的卡名记述的自己场上的卡被战斗·效果破坏的场合，可以作为代替把这张卡破坏。
101306254,替罪羊衍生物,name,替罪羊衍生物
101306254,替罪羊衍生物,desc,由「睡羊 替罪羊」的效果特殊召唤。有「时间黑魔术师」的卡名记述的自己场上的卡被战斗·效果破坏的场合，可以作为代替把这张卡破坏。
101306354,替罪羊衍生物,name,替罪羊衍生物
101306354,替罪羊衍生物,desc,由「睡羊 替罪羊」的效果特殊召唤。有「时间黑魔术师」的卡名记述的自己场上的卡被战斗·效果破坏的场合，可以作为代替把这张卡破坏。
101306454,替罪羊衍生物,name,替罪羊衍生物
101306454,替罪羊衍生物,desc,由「睡羊 替罪羊」的效果特殊召唤。有「时间黑魔术师」的卡名记述的自己场上的卡被战斗·效果破坏的场合，可以作为代替把这张卡破坏。
